2.462482941450237E36,1.8444425821114523E-47
25.005794441766902,4.997683261745775
1.4523808687737235E36,3.127669514152568E-47
9.602276367826396E35,1.8552973322782135E-44
3.150740105447911E35,3.609494016515097E-43
3.708336028078245E34,3.2447599912809877E-39
29.783199986372342,3.5339327655082835
26.894716977266675,4.329596476363262
30.313734776813494,3.4102083700805967
28.66150048348471,3.823965617027045
29.320775140326674,3.64699314099958
42.04294215709964,1.7842616557714752
43.24017463002775,1.7049259649157609
47.75601420654019,1.3998699924072464
92.60060894614776,0.38469823762796657
31.980382688438947,3.060752100497157
35.20202624615729,2.52617222960473
29.958478684261088,3.4896723473045843
28.4218430429527,3.905871469028352
25.163647432864447,4.935347353083992
30.625524983566915,3.3433269292582812
84.91016889776989,0.45788619672591296
27.799927837811097,4.061523666665933
37.075245265095944,2.3166334166891813
213.41559081047868,0.18056851870059898
28.093768541963776,3.9714283791814973
25.31835250527963,4.875769895515299
26.063493865632463,4.608381945464306
35.00653155951055,2.5929984625434934
27.69798604236527,4.091048613287545
33.17017413648871,2.888998890662901
25.767532131757385,4.707613962519353
59.16222953205701,0.9258546163817417
46.30156404792734,1.4839642250471394
54.41924076201327,1.0662843107907205
26.581862573607264,4.4278616041553285
100.47822027144642,0.3276528671877028
32.77667679105703,2.973620177271071
28.934468991889702,3.7638916570557424
68.38867863777998,0.7317576957324545
43.992735845562954,1.6497822031505915
62.68916861307277,0.8118668861115218
34.849370819334794,2.6292934897358404
27.501778024873488,4.163260646957335
31.19117477760839,3.2281430489338523
69.67294174504993,0.6577220212615705
36.268496246895836,2.376380677563947
50.04712216805687,1.2734577525774404
40.78721822203198,1.886861861438367
31.343463640611663,3.1941208090057107
26.42027757809766,4.490987846201167
35.84939653130042,2.467755704795456
106.67862862419673,0.2869974578575637
53.192551667592014,1.1206644117963116
39.58048558000303,2.002671864956697
44.25365422087305,1.6131791424875166
31.599748494814257,3.136117938428698
80.0681746866029,0.50466180324733
27.25923922510957,4.215669235772007
60.67704292124319,0.8603635677768762
52.72530559883449,1.1501386873257236
49.88262831837889,1.3283525864039432
29.249312027453243,3.673846932843023
57.30596072155931,0.959334599634218
37.37013316184022,2.258917565000628
25.676931363168993,4.741050650482067
608.3646406761633,0.0947969550779951
33.727729997597024,2.7616025664552493
27.04258034939359,4.277673621924205
34.582633565941286,2.683816765951773
40.24753549880633,1.9380755634082405
77.37381219075087,0.5394488718518223
25.56820012395762,4.781312959777959
26.21103806457369,4.55453974969243
41.40242702820896,1.8436554517144799
73.4699481537969,0.6268263443410739
25.440450985597302,4.829916247048966
1369.169510577737,0.04480727029861193
40.0469143416356,1.9574490009500882
1.6534925090828487E34,7.172330223229791E-39
176.16722942694915,0.23449295145294974
289.3389118202925,0.11911695858292642
32.43129461567737,3.0079584412874647
25.00592769114462,4.997629997137205
37.5442880711756,2.2423487789644203
27.10260987465532,4.258023928110166
34.00432218041068,2.706588455130034
64.72633497506152,0.7570892222894909
56.643366507217245,1.000778611756716
31.151734031822365,3.283235649559378
37.76310829418616,2.1967845797639374
45.52052358327503,1.523425341585556
30.89757749741298,3.289525601498377
31.5674434879512,3.14260231612856
38.81042756062689,2.12567672791679
35.854871223568786,2.4416683764811364
29.043679822166876,3.7224835962951697
