0.9982711862306848,0.9981563223015777,0.9597260854737184,0.9823192378762888,0.9915894433420018
0.72279375263328,0.7739348981916039,0.7473852575553257,0.7049550406201399,0.4598258895031794
0.9285940151192115,0.8314279793327946,0.8880967379442839,0.8449305398034417,0.8822759289098938
0.999918443599685,0.9980123140223912,0.9583225841450217,0.9814802720819698,0.957855089116475
0.9639093100741676,0.9670677164561163,0.9337273337163076,0.9518772638773759,0.934931334114113
0.927318061113014,0.8300817496210688,0.8842913910771397,0.8429771373063786,0.8818789535633257
0.7602109484934252,0.9155076934528033,0.7795187384499329,0.9510781763800951,0.8029709467548855
0.9805423000504394,0.9583870173363785,0.9341771084951679,0.9943914379869527,0.9066661565395544
0.9107364298831965,0.8924002777902801,0.8749502543787149,0.879165287786105,0.8922911069092855
0.821605157835743,0.9293011517449579,0.7615718859677794,0.7305619964688911,0.739912866173289
0.9019223222641085,0.9604775715739147,0.8869514992681038,0.9996453831384878,0.9264837191813474
0.8866325758063011,0.9610614131201156,0.843863660403378,0.8940011975245651,0.8956780425014689
4.7577872538010304E-8,0.009361469059601663,1.6052048918607162E-9,3.6395313956588513E-9,1.138509886402465E-6
0.7691337698583398,0.5315628248517419,0.18475680241840658,0.7342254502518613,0.9325956204303731
0.9019223222641085,0.9641494561105773,0.9995906986433646,0.9537174803330994,0.8068697430682227
0.6963191865429114,0.8990338594463052,0.7184719456061953,0.71352057451836,0.7660119621773411
0.47457122037614985,0.7074038525409831,0.8777565015177978,0.5721297242447563,0.5287267110619676
0.9854725826874712,0.9020056709989264,0.9533369619019774,0.9792823762904783,0.9637025814128268
0.9954917182286879,0.9999978127993905,0.9662938859480944,0.9804274548438994,0.9131406000244886
0.9983014982696047,0.9979231451488231,0.9595818152385406,0.9840126574503477,0.9944370885416383
0.7629544588387879,0.6460469010076282,0.8749904724097854,0.7355692922460629,0.8082020127130196
0.7272123422548371,0.8311652673170813,0.8084080126161893,0.8554366267421009,0.7072523599968643
0.8213703685018845,0.8522732058845931,0.7581145409937253,0.17704342952569763,0.7656055769932736
0.8199325493309065,0.8393686900858439,0.7829750578886412,0.8417131231307701,0.7323499841340511
0.9408325684595605,0.9702677721620662,0.8974681604508709,0.8425746207064451,0.946281582438139
0.8164113267267523,0.902956740918987,0.8811741439820359,0.9806044895167682,0.9136264259836193
0.929922414463144,0.9168182443736685,0.7823299890273957,0.9709679827459357,0.8033679221014539
0.9994298480699054,0.8342556304050017,0.994585089139161,0.8413664824376579,0.8822447906518583
0.9725302066347864,0.9032794881950846,0.9582836846011354,0.9999350522957458,0.9587040573387687
0.8439342215802663,0.7028193090193888,0.7304243801724555,0.7163067456794274,0.6165844807169154
0.7614869088953826,0.9168539231647022,0.7833240853172213,0.9530315818525688,0.8033679221014539
0.7579865109782804,0.9400986999456666,0.9932045398962244,0.8093052959548969,0.9634234277144115
0.9927265654756903,0.9998164005381946,0.9248448076126892,0.9747067429040145,0.9995477021314005
0.9983014982696047,0.9979231451488231,0.9948199063691784,0.984307942303109,0.9975859619097865
0.9875226883560144,0.9998164005381946,0.9234298484152724,0.9747742086240364,0.9995477021314005
0.9202613441047135,0.9604775715739147,0.9986315462214171,0.9970000603120306,0.9902223991079614
0.7675388353979646,0.7739348981916039,0.7278073375479092,0.7041448741496698,0.4493491692544122
0.9961772690799527,0.9999978127993905,0.9663014001950797,0.9804274548438994,0.9131406000244886
0.9639093100741676,0.9583607831270559,0.9341771084951679,0.9518772638773759,0.934931334114113
0.8164113267267523,0.7691771055776748,0.7840500320832614,0.8512845548484727,0.8995904443075086
0.8156880437165782,0.9997657177114867,0.9598532857446502,0.9823192378762888,0.9915894433420018
0.9123872027495891,0.9065227486957759,0.9901963402492772,0.9935946372224659,0.9303076165508374
